RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
00753_color_1715720082.034786.png,3074,1715720082.033073,552.987671,122.633255,1126.421875,611.715637,168.519852,1089.357422,625.822937,116.068939,1083.988525,547.534851,75.358391,1093.126099,514.845703,61.279327,1076.118286,480.209839,47.580601,1070.113037,483.213165,107.136604,1139.949707,455.368958,109.912544,1143.812622,425.210938,109.05233,1144.786987,,,,,,,,,,68.390388,121.378029,992.303894,56.979237,61.730865,997.347107,124.505516,48.750244,993.110962,135.226379,109.030037,989.182739,55.568802,105.391327,785.073792,44.232216,45.358505,789.747009,113.500801,33.999905,786.59021,125.655518,89.03286,784.470825,54.883415,129.755356,916.926331,89.470253,139.036301,922.679199,112.881287,133.124222,918.829102,15.971567,54.542065,900.008484,40.316372,40.641487,907.026245,68.49823,23.920078,913.483276,19.799473,121.565636,894.456421,22.94014,132.702744,858.751526,-5.8408,115.475632,865.911682,-59.357407,111.988403,859.277405
00754_color_1715720082.067998.png,3077,1715720082.0630732,565.248474,128.876068,1104.251099,624.185425,172.857117,1066.174561,638.259827,120.16185,1062.883789,559.611084,80.479248,1072.821655,527.245361,65.50351,1056.865479,492.990936,51.084476,1052.116821,494.669891,114.597557,1117.397949,466.775391,118.032928,1120.032837,436.621246,117.670197,1119.829102,,,,,,,,,,58.228867,118.258087,986.305542,46.416332,58.618927,990.298218,114.00296,45.412613,986.922424,124.976952,105.651146,983.894287,48.59837,105.541489,778.477112,36.623714,45.765533,782.29364,106.014366,34.04512,779.948486,118.199501,88.920006,778.904602,45.807365,127.84906,911.029907,80.345909,136.750534,917.617615,103.988609,131.197601,913.713867,7.04705,53.232437,892.22583,30.96847,39.069981,899.466797,58.787571,22.019266,906.165405,10.990941,120.285164,888.059204,14.962632,131.634308,852.760132,-14.672753,115.176842,859.682617,-67.95018,111.535576,852.490173
00755_color_1715720082.101428.png,3081,1715720082.1030731,578.248596,135.999817,1073.090942,637.431519,176.896606,1033.695801,651.023376,124.018272,1033.092163,572.093079,86.383636,1044.282104,540.188599,70.626724,1029.932617,507.949463,54.296768,1028.394043,506.883514,124.002899,1085.811523,478.744141,128.361694,1086.254761,448.663605,128.546661,1083.741089,,,,,,,,,,46.49522,113.519005,979.314453,34.899158,53.693016,981.658081,102.590439,40.906853,978.507751,113.308548,101.065567,977.214661,38.259796,106.325645,771.189575,26.856909,45.943668,773.366882,96.260071,34.70908,771.235535,108.360985,89.569305,771.716858,34.763798,124.84082,904.368896,69.394814,133.833267,911.329895,92.898262,128.344971,907.692444,-3.847431,51.194496,883.134949,20.233458,36.872047,890.426575,48.389141,19.382753,896.682983,0.025715,117.881561,881.054993,3.862156,130.346024,846.090637,-25.247358,113.705757,852.316223,-78.744225,109.910706,844.973328
00756_color_1715720082.134770.png,3084,1715720082.133073,585.521667,140.907074,1048.930176,645.70813,179.813675,1009.483093,658.834839,126.677467,1010.577454,580.354553,91.255646,1020.907166,549.032654,73.416824,1008.261414,518.563354,56.707092,1008.688232,513.969788,129.236038,1060.417114,485.647278,133.350189,1059.493286,455.746033,133.1091,1055.613525,,,,,,,,,,38.921291,110.466728,974.741699,27.141846,50.611183,976.168762,94.824585,37.686344,973.134644,105.721565,97.970741,972.754578,31.08453,106.750443,766.653076,20.030369,46.092625,767.759521,89.343597,34.782532,765.841003,101.654488,89.661171,767.116333,27.671347,122.99472,899.890259,62.091908,131.776733,907.13324,85.871246,126.380119,903.626892,-10.939022,49.611141,877.324524,12.760524,35.215054,884.680054,40.807407,17.725222,890.88208,-6.886168,116.484184,876.099243,-3.102209,129.597656,841.174561,-32.259033,112.629997,847.386169,-85.517746,108.915817,839.887268
00757_color_1715720082.169743.png,3088,1715720082.173073,593.155273,146.56926,1016.11615,655.081848,182.906433,977.633606,667.157166,129.715988,981.105835,588.693665,94.852608,990.371887,558.571594,77.226204,976.843323,528.922852,60.036758,978.50885,520.67157,134.711334,1025.351196,492.455292,137.35936,1022.567627,462.92511,136.496689,1016.384583,,,,,,,,,,29.894081,106.628418,969.396118,18.231388,46.732235,969.639526,85.853348,33.915245,966.760376,96.703163,94.326752,967.654114,23.871862,106.221069,761.179749,12.38872,45.982681,761.086914,81.692383,34.645714,759.461304,93.902946,89.50573,761.778931,19.078108,120.378189,894.610352,53.26725,129.020111,902.187805,77.179413,123.822014,898.806274,-19.293941,47.625832,870.765381,4.351102,33.122051,877.937622,32.436184,15.269873,883.862793,-15.303289,114.263496,870.566162,-11.298122,127.913963,836.057373,-40.461338,110.852638,841.643005,-93.702789,107.234245,834.084045
00758_color_1715720082.201520.png,3091,1715720082.203073,598.207825,148.775314,991.147949,660.988892,183.913742,953.980591,671.986755,130.245712,958.008118,594.292419,97.30629,965.891541,563.333679,78.392456,953.69574,533.06781,63.070961,955.64917,525.181824,137.55603,998.922729,497.004944,139.888824,995.019775,467.771027,139.033325,987.311401,,,,,,,,,,23.973907,103.736748,965.699158,12.129875,43.825218,965.182678,79.829514,31.244816,962.526245,90.642555,91.522659,964.052856,18.624268,105.865959,757.434387,7.143714,45.684677,756.585754,76.520218,34.41872,755.142456,88.567482,89.213455,758.221008,13.072307,118.625977,891.198181,47.36179,127.131287,899.115173,71.283821,121.85743,895.431152,-25.15456,45.9198,866.336121,-0.977351,31.606131,872.773193,26.62619,13.662128,879.365173,-21.252407,112.520355,866.802612,-16.685352,126.398491,832.64502,-45.975262,109.631599,837.804077,-99.152687,105.857811,829.951843
00759_color_1715720082.235073.png,3094,1715720082.233073,601.745056,150.188736,966.42395,666.970459,184.705841,931.897095,676.993164,131.032501,937.064453,600.315735,96.743164,943.950684,570.741699,75.69088,930.891113,539.835938,61.572098,930.681213,528.693604,138.335968,971.383057,500.804962,140.891495,966.15271,471.81134,139.496201,957.922241,,,,,,,,,,18.480183,102.174744,961.768127,6.938745,42.233055,961.122131,74.555977,29.629128,958.56366,85.319489,90.009285,960.38208,14.395476,104.608826,753.472778,2.671767,44.521744,752.537903,72.074539,33.3825,751.293518,84.087097,88.154816,754.468506,8.191783,117.098671,887.164062,42.555443,125.807373,895.154907,66.201157,120.376442,891.791504,-29.904484,44.553738,862.324463,-5.897218,30.104836,868.683899,21.74707,12.184788,875.145142,-25.906301,111.222031,862.766357,-21.683661,124.914368,828.886047,-50.717251,107.856834,833.21637,-103.905823,104.587517,826.08374
00760_color_1715720082.268229.png,3098,1715720082.273073,606.298889,151.210815,933.605408,674.301025,184.985291,903.901672,683.360535,131.102844,910.032288,608.325745,97.053673,915.559753,579.696533,73.144119,903.186279,547.598877,59.527985,902.086731,533.181335,139.194214,934.042786,505.656128,141.50708,927.544373,476.931396,139.999908,918.267151,,,,,,,,,,12.637649,101.798531,955.853516,1.090571,41.498417,955.753479,68.752678,28.856352,953.742676,79.54805,89.175072,955.163818,10.082076,102.581596,747.683105,-1.907068,42.489307,747.191162,67.477234,31.347372,746.251038,79.565887,86.237762,749.337524,2.783608,116.051956,881.519043,37.039291,124.574654,889.737305,61.202522,119.297577,885.99884,-34.986683,43.325127,856.526794,-10.972688,28.59247,862.916382,16.22858,10.856885,869.993713,-31.160494,109.975967,856.835205,-26.677176,123.582024,822.905212,-55.708714,106.877983,827.729492,-108.701958,103.307579,820.479187
00761_color_1715720082.301606.png,3101,1715720082.3030732,609.276245,151.260864,910.182373,679.165833,184.145203,883.35376,687.145691,130.529343,890.549011,612.745605,96.573639,894.34906,583.815125,72.982056,881.620605,551.310547,60.320469,879.63501,536.05835,140.132339,907.292358,508.916016,142.835693,900.15033,480.297821,141.888138,890.570984,,,,,,,,,,8.783504,101.353394,951.641113,-2.506357,41.000084,951.401001,65.258797,28.700155,950.001648,75.768463,88.978363,951.467468,7.331582,102.503113,743.561646,-3.798017,41.903126,742.900452,65.657448,30.982969,742.548889,77.477043,85.894539,745.69104,-0.404585,115.413254,877.135559,33.876556,124.260124,885.581055,57.757744,118.923851,882.158997,-37.634457,42.416527,852.115417,-13.822495,28.193642,858.70929,13.546198,10.34038,865.781372,-34.362713,109.161285,852.450867,-29.295841,122.520927,818.242493,-58.597862,106.08757,823.230469,-111.397415,102.417389,816.430481
00762_color_1715720082.336353.png,3104,1715720082.3330731,611.208008,151.329788,888.059265,683.348755,183.823914,865.965027,690.215149,129.804489,873.222778,615.604248,96.633629,873.015137,587.276306,73.183144,859.082581,555.015381,61.052551,856.027405,538.300476,141.064774,881.120056,511.619507,144.361694,873.518555,483.066162,144.158417,863.775391,,,,,,,,,,5.914757,101.09211,947.23114,-5.269842,40.686226,947.045227,62.536724,28.596882,946.004456,72.895218,88.953415,947.635681,5.909822,101.957146,739.167908,-5.10481,41.357708,738.619995,64.26667,30.74202,738.681763,76.027191,85.558922,741.819092,-2.783873,115.127151,872.749268,31.226242,124.117104,881.40094,55.320053,118.725845,878.365051,-39.646908,42.029278,847.687683,-16.010839,27.781166,854.4245,11.149832,9.991204,861.681702,-36.380463,108.798111,847.780945,-31.082531,121.952278,813.508362,-60.663395,105.649117,818.733582,-113.32119,101.777695,812.047852
00763_color_1715720082.368506.png,3108,1715720082.373073,612.771606,151.904404,862.013123,687.753113,183.326157,846.012085,692.965393,129.051498,853.76825,617.277466,97.283203,847.435059,590.069336,74.760124,831.226074,559.115723,63.170948,827.402771,540.812622,142.996613,848.920471,514.851501,147.13298,840.324219,486.679565,147.995193,830.01886,,,,,,,,,,1.537739,103.209976,943.622681,-9.514155,42.810562,944.153137,58.30225,30.551727,944.502502,68.50882,90.907417,945.072632,5.134443,100.433762,735.346802,-5.908772,40.011341,735.612305,63.453442,29.443375,737.058044,75.03376,84.314476,739.432922,-6.119029,115.883919,867.762085,27.752964,125.107048,876.989319,51.715061,119.892227,874.736511,-42.173416,42.346195,843.112671,-18.896948,28.494673,850.714905,7.807393,10.632902,858.923889,-39.24934,109.172287,842.238525,-33.303127,121.661133,807.715088,-62.919086,105.632294,813.03064,-115.220177,101.403175,806.864868
00764_color_1715720082.403456.png,3111,1715720082.403073,614.66687,152.28508,846.245239,690.812744,182.85141,833.188171,694.834839,128.507553,841.510498,618.825562,97.544563,831.838684,592.153137,75.814423,814.569519,561.708618,64.569008,810.591125,543.341309,144.493576,830.723145,517.742493,149.159012,821.706909,489.763062,150.915421,811.256592,,,,,,,,,,-1.929923,103.078232,943.588989,-12.639829,42.640438,943.971741,55.223179,30.947231,945.102356,65.084076,91.336685,946.05365,4.082814,101.026817,735.61853,-6.444611,40.345505,735.539673,63.028141,30.201986,737.805237,74.231544,85.120522,740.437927,-8.876566,116.089378,868.063599,25.024406,125.11866,877.668762,48.973049,120.186691,875.693115,-44.135406,42.32777,842.427856,-20.875935,28.585648,850.323914,5.833612,10.915836,858.98877,-41.379238,109.12458,842.017456,-35.167061,121.915985,807.593628,-64.586586,105.474976,812.40564,-116.800888,100.999886,806.109802
00765_color_1715720082.434592.png,3114,1715720082.433073,616.536072,152.156479,833.523499,693.386414,182.036652,822.81134,696.529907,127.477852,831.330444,620.467529,97.474678,819.06958,594.14386,76.272484,801.140564,564.046936,65.196411,797.132751,545.863342,144.932724,816.341309,520.44043,149.811646,807.485901,492.430298,151.8965,797.334167,,,,,,,,,,-4.337592,102.957581,943.578491,-14.981721,42.506878,943.868652,52.799923,30.818218,945.539246,62.654144,91.201797,946.666992,3.518713,101.091148,735.732117,-6.944897,40.37764,735.469055,62.528385,30.213882,738.407288,73.659073,85.151726,741.143188,-10.539552,115.847282,867.965454,23.042923,125.293983,877.872498,47.200954,120.133217,875.9599,-45.452015,42.237579,842.063599,-22.191853,28.063313,849.74292,4.247779,10.695424,858.885864,-42.896141,108.81366,841.60437,-36.870304,122.128922,807.330444,-65.618248,104.959206,811.460876,-117.948769,100.736748,805.27655
00766_color_1715720082.468538.png,3118,1715720082.473073,618.083984,151.08197,820.366089,696.093384,180.507828,813.166748,698.205505,125.957283,821.963745,622.117981,96.504509,805.520813,596.84967,75.878983,786.580688,567.763367,64.582977,782.509705,548.487488,144.500565,800.658508,523.36676,149.780838,791.988342,495.474854,152.675095,782.380493,,,,,,,,,,-4.757452,102.187576,943.670288,-15.436986,41.68787,943.77832,52.420723,30.033241,945.345764,62.337955,90.485191,946.634949,2.718198,100.770638,735.735046,-7.736475,40.187225,735.389343,61.743725,29.959974,738.18103,72.942657,84.936516,741.041443,-11.124994,115.256508,867.692261,22.514135,124.852058,877.672668,46.678452,119.843323,875.762268,-46.237244,41.772652,841.682922,-22.710648,27.520517,849.249878,3.315494,10.006562,858.356689,-43.366589,108.270668,841.565857,-37.611698,121.622704,807.348389,-66.434471,104.506691,811.528137,-119.10041,100.203377,805.320312
00767_color_1715720082.502095.png,3121,1715720082.503073,618.558716,150.039352,812.579346,697.22345,179.359558,807.684814,698.728455,124.823914,816.618896,622.819824,95.632538,797.487061,598.334534,75.397255,777.83313,569.890747,63.95211,773.968323,549.760315,143.511459,791.278625,524.914001,148.928329,782.640259,497.026093,152.046066,773.27887,,,,,,,,,,-2.551153,101.79438,943.711243,-13.620711,41.429157,943.940247,54.100681,29.266436,944.596436,64.409729,89.69558,945.79187,2.329255,100.446182,735.676697,-8.500966,39.890621,735.463135,60.936722,29.325794,737.281799,72.500908,84.154625,740.080994,-10.115121,115.020615,867.238831,23.685165,124.33474,876.850342,47.596939,119.519356,874.9552,-46.201157,41.709225,841.721252,-22.480354,27.236937,849.014526,3.080811,9.604313,857.598938,-42.58025,108.025406,841.664368,-37.004665,121.148857,807.466614,-66.422791,104.930748,812.413635,-119.510101,100.121353,805.783447
00768_color_1715720082.535910.png,3124,1715720082.533073,618.45636,149.063431,805.157776,697.626343,178.120453,802.444885,698.70282,123.648125,811.565002,622.890564,94.878181,789.645325,599.051147,75.192726,769.276184,571.118652,63.578442,765.153564,550.42804,142.591644,782.225159,525.743774,147.980972,773.530396,497.844635,151.155777,764.241455,,,,,,,,,,-0.669988,101.716843,943.488281,-11.517171,41.321991,944.016052,56.340816,29.463493,944.018555,66.345688,89.818855,944.72937,1.65559,99.72406,735.511963,-9.017588,39.168301,735.562683,60.430134,28.726089,736.512024,71.79995,83.621605,739.044556,-9.370491,114.802399,866.338379,24.312248,124.608116,875.3479,48.134914,119.947014,873.704224,-46.281094,41.748409,841.703796,-22.595045,27.672348,849.465698,2.460286,9.850584,857.672791,-42.147781,107.865929,841.364258,-37.004257,121.019943,807.039856,-66.113777,104.387802,811.788147,-119.581703,100.046364,805.895691
00769_color_1715720082.568551.png,3128,1715720082.5730731,617.787231,147.78894,792.93335,697.361877,176.445374,794.081665,697.662354,121.984489,802.980347,622.615234,94.033234,778.169006,598.718079,74.649734,758.440308,569.412292,63.282192,755.098694,550.950989,141.530441,766.809265,526.800842,147.10202,758.224854,498.829224,150.65361,750.084473,,,,,,,,,,-0.301404,101.573235,943.434631,-11.486731,41.309601,944.007324,56.377182,29.479807,943.985291,66.380287,89.799515,944.692017,1.667825,99.703758,735.481873,-9.000864,39.149467,735.546997,60.451641,28.755484,736.501709,71.820999,83.62867,739.014709,-10.654003,114.166443,865.944031,22.884844,124.274071,875.175842,46.678581,120.527443,873.973572,-47.058674,40.847916,840.618286,-23.056662,27.398087,848.785278,1.892962,9.460813,856.380432,-43.025234,107.042725,840.733398,-37.66848,120.464798,806.625549,-66.721565,104.18576,811.441284,-119.930939,99.508102,805.034119
00770_color_1715720082.603584.png,3131,1715720082.6030731,619.715271,147.285828,785.327393,698.101501,175.471863,786.282166,698.150085,120.834747,795.169739,623.458252,93.526001,773.472656,596.649902,74.310448,757.260925,563.073181,64.411148,753.697327,552.263367,140.791214,763.033203,527.228943,146.158127,757.061707,498.612213,149.650101,751.008423,,,,,,,,,,-0.262703,101.587151,943.449646,-11.316672,41.262161,944.029602,56.544792,29.546715,943.996216,66.434914,89.895401,944.691528,1.687085,99.668007,735.500977,-8.904472,39.062622,735.578369,60.575558,28.770178,736.520874,71.857483,83.701271,739.024841,-11.265125,113.85125,865.463074,21.62229,124.760193,875.042908,45.812916,121.401985,874.134521,-47.740822,40.558399,840.116211,-23.53299,27.357904,848.423889,0.943907,9.324881,855.877441,-43.5853,106.661545,840.197449,-38.175266,120.163879,806.254822,-67.101898,103.666656,810.646545,-120.602081,99.310829,804.716797
00771_color_1715720082.634737.png,3134,1715720082.633073,621.621216,145.952499,779.539429,699.010132,173.984802,779.887146,698.863403,119.114288,787.986389,625.243774,92.281754,768.788757,596.317017,73.684692,755.600708,560.157532,65.987503,752.707153,553.443237,139.764999,760.657471,527.934753,145.035553,756.228516,498.731812,148.415466,750.919434,,,,,,,,,,-0.237239,101.571632,943.452454,-11.278345,41.252514,944.03186,56.605579,29.516867,943.973206,66.488152,89.868729,944.693115,1.705326,99.651764,735.518311,-8.851508,39.016312,735.582092,60.840778,28.558912,736.641541,71.884193,83.675636,739.009888,-11.962164,113.484756,864.939819,20.575296,125.105965,874.537354,44.82391,123.109795,874.099121,-48.606453,40.211639,839.943237,-24.299196,27.308596,848.480774,0.257719,9.473797,855.930298,-44.01215,106.276993,839.868164,-38.952404,119.654854,806.015564,-67.786324,103.327438,810.535522,-121.407333,99.052948,804.632263
00772_color_1715720082.668263.png,3138,1715720082.673073,623.635071,145.003891,777.437439,700.176636,172.391769,775.896851,699.668457,117.264832,783.372253,626.488892,91.459763,766.763123,596.142883,73.063721,755.350403,558.910339,66.982605,752.192505,553.969604,139.495178,760.744263,528.180054,144.799301,756.345276,498.957611,148.085342,750.929504,,,,,,,,,,-0.236225,101.547256,943.449707,-11.271138,41.201237,944.016174,56.601692,29.507088,943.971069,66.483582,89.861267,944.701355,1.721984,99.655159,735.508423,-8.833305,39.05204,735.531372,61.087521,28.399984,736.743652,71.90564,83.66832,739.000183,-13.452541,112.891998,864.581909,17.739954,126.106766,874.504517,42.555325,126.36615,874.696289,-50.063492,39.434624,839.925171,-25.911846,26.663479,848.599854,-1.507884,8.743891,856.356201,-45.201267,105.170174,839.852356,-40.441296,118.860443,806.123779,-68.968903,103.093391,811.10968,-122.745308,98.411293,804.698303
00773_color_1715720082.703340.png,3141,1715720082.703073,623.610046,145.198532,777.520996,700.435181,172.217346,775.56897,699.696411,117.233498,783.675598,626.200317,91.509804,767.303589,595.704834,73.068451,755.786743,558.342651,67.245796,751.967102,553.942139,139.722473,760.821167,528.113159,145.038757,756.392029,498.916992,148.278625,750.884521,,,,,,,,,,-0.292548,101.472946,943.445496,-11.323946,41.187359,944.002869,56.555672,29.483231,943.958435,66.440369,89.806587,944.70929,1.721846,99.638588,735.517761,-8.859083,39.042915,735.523132,61.161098,28.34794,736.777466,71.883644,83.65815,739.023315,-14.983644,111.980186,864.582703,14.834188,127.058876,875.030884,39.778446,128.863968,875.655884,-51.473598,38.445297,839.855774,-27.249393,25.589317,848.543823,-3.346234,7.103414,856.357666,-46.120506,104.108215,839.87677,-42.035748,118.173897,806.32251,-69.893295,102.378326,811.289734,-123.740974,97.759018,804.780701
00774_color_1715720082.734833.png,3144,1715720082.733073,623.338196,145.193878,777.706787,700.267883,171.991058,775.587952,699.403259,117.145142,784.078247,625.648071,91.555008,767.810669,595.012817,73.172447,756.134888,557.591797,67.49868,751.700073,553.727966,139.826431,760.903076,527.904236,145.103973,756.43103,498.687225,148.364975,750.758606,,,,,,,,,,-0.30679,101.478554,943.44873,-11.339624,41.162884,944.006226,56.546551,29.478987,943.96991,66.427376,89.810173,944.713318,1.708297,99.625313,735.509705,-8.862979,39.085537,735.536438,61.247475,28.323093,736.811584,71.872253,83.689507,739.034363,-16.552357,110.957695,864.720276,12.021857,128.174591,875.159485,35.798931,132.081268,877.215332,-52.121674,37.483978,839.539001,-28.359562,24.371645,848.068726,-4.884072,5.56839,856.131226,-47.278099,102.893112,840.176025,-43.661068,117.499794,806.851868,-70.57135,101.630196,811.571655,-124.556282,96.921799,804.931885
